lat,lng,pop
 33.6394665,-111.88225745573948,1
 10.7630127,106.63760352221884,1
 40.948091,-74.23752029703905,1
 18.4857373156989,-69.91397333861896,1
 40.47775435,-3.685859083395898,1
 48.8587725,2.3200448684016433,1
 19.47416165,-99.28988642060762,1
 7.54106135,126.05837722457298,1
 43.725062,-79.74353192502639,1
 37.93444185,-1.1121527486222433,1
 40.1809612,-3.652242477244849,1
 36.742551500000005,-95.9499530305905,1
 -6.9006495,110.56913437123563,1
 18.060458774482708,120.55947671948394,1
 33.451846,-86.82083015153333,1
 -17.8666796,31.0560000338659,1
 47.48172889999999,19.14519655984876,1
 51.0295502,0.055908520981478055,1
 -15.7761322,-47.77702753056685,1
 35.005963998116954,135.75501305395647,1
 59.35970745,18.18585260320289,1
 50.742274,-1.8532052601626066,1
 38.928253,-77.03479858735744,1
 30.3234054,-97.71631205313102,1
 22.6126825,88.39675397063142,1
 42.200961500000005,-83.71062133524066,1
 40.788882,-73.95094715835492,1
 40.655125999999996,-73.9394847402069,1
 40.948091,-74.23752029703905,1
 40.8305565,-73.10453978992248,1
 45.769232,-73.61378864962145,1
 49.174572,-123.95469745274102,1
 41.833768,-87.67185082732834,1
 5.064958499662065,-73.32159311336997,1
 -6.285542,107.42272208454399,1
 51.75226375,-0.4670914511415467,1
 35.17591154470175,128.67892689967053,1
 41.275725550000004,-96.0612432426159,1
 53.35489925,-6.251445546100161,1
 33.70415405,-78.89977547890955,1
 -22.908248999999998,-43.47679982453417,1
 14.5847008,121.03991744632869,1
 41.241324,-73.71099333021482,1
 11.813097849999998,42.50264501364825,1
 3.1486449,101.7034987237521,1
 -34.60445005,-58.44624422507712,1
 40.407308650000004,-86.86843309102017,1
 5.988269000000001,116.15562852648145,1
 19.174224,72.88242539063752,1
 38.40793075,27.1381888480852,1
 10.4834919,-66.92031978368811,1
 -29.89071725,-50.95285546937746,1
 52.0768535,4.271707316786911,1
 6.5905933,3.309083744459687,1
 34.149348599999996,-77.9118615122123,1
 50.8841169,4.721141040220056,1
 20.4071009,-103.20242086532716,1
 5.16752255,46.80551476168158,1
 -8.007998,112.74723917442097,1
 7.87875615,80.66215108266721,1
 27.698442,-81.55781848866349,1
 10.390213195262199,-75.49489445358387,1
 47.27296655,-120.69391869784243,1
 43.331337000000005,-79.2680862848396,1
 35.12931985,33.229827193871344,1
 -22.82152,-43.02331770532439,1
 52.72804,6.493356560423171,1
 2.5845843000000004,102.10351187533306,1
 37.6376955,15.05775537131484,1
 39.994663,-82.95267208837973,1
 32.819865500000006,-96.73016683990949,1
 51.4350695,13.842338954703344,1
 4.46710349902108,-75.81564565464764,1
 19.251514450000002,-99.59388766201306,1
 17.080490599999997,81.8149220565027,1
 11.0747795011957,-73.91233999573832,1
 -21.4363325,-48.572625974445145,1
 28.6384285,77.12280778635085,1
 38.699741,-90.38142748130194,1
 55.85819295,-4.243785434427098,1
 50.84023415,-0.12268307139448095,1
 -6.3072516499999995,106.68744483171346,1
 8.07499732355627,-72.4676276368591,1
 52.506786500000004,13.397339923404974,1
 10.45787045,-66.87654276196112,1
 28.481102396953546,77.09282398223877,1
 19.3783745,72.92988192946902,1
 40.021589500000005,-82.8674005767158,1
 45.544262950000004,9.161260292070745,1
 40.47775435,-3.685859083395898,1
 23.0330810546875,72.56023406982422,1
 0.72107565,36.04124440892545,1
 -33.3842619,-70.67587491945767,1
 13.075077,77.53130042611336,1
 8.667891000000001,3.388972184327236,1
 35.9824005,-84.01163270319064,1
 37.85967004141298,32.54449990041606,1
 52.581595,-1.2134839085564806,1
 33.87322225,35.90665559346154,1
 48.10898495,-1.8816901278017717,1
 -31.415074150000002,-64.19248332593014,1
 -33.3463735,-60.21783719085583,1
 38.928253,-77.03479858735744,1
 25.40372045,55.540845271943866,1
 32.7799655,-97.20629060238312,1
 32.979161500000004,-115.53203462196956,1
 12.9230984,77.49699900713716,1
 40.788882,-73.95094715835492,1
 55.13142570608485,-2.0781367492676015,1
 37.269760500000004,-120.02525140240894,1
 41.45935255,2.2427596886210317,1
 10.324066498340152,-73.36417923797157,1
 -15.7761322,-47.77702753056685,1
 43.629361,-79.27831878185876,1
 24.669066,81.86978454386974,1
 53.567330999999996,9.941648447940857,1
 41.833768,-87.67185082732834,1
 23.360082,85.49867152720216,1
 -29.74163545,-51.169625081922035,1
 41.054196399999995,28.84318392941324,1
 37.93444185,-1.1121527486222433,1
 40.948091,-74.23752029703905,1
 8.31494955,-62.71147337787622,1
 31.3397805,34.907176776775344,1
 43.250125999999995,-77.68667147727272,1
 10.375558999999999,123.84625276221755,1
 -34.60445005,-58.44624422507712,1
 -21.75547685,-48.24040313269138,1
 -19.918678,-43.94907114090909,1
 -32.951572,-60.69350625544267,1
 47.5236716,-0.6719264074940411,1
 -6.249839400000001,106.7856334349409,1
 28.3684935,76.97559765790353,1
 -20.28038755,-40.31580258221855,1
 52.374649000000005,4.898072467936939,1
 8.07499732355627,-72.4676276368591,1
 39.580983,2.7092042129454477,1
 43.381439,-79.82287189216333,1
 17.881371,79.50676151620678,1
 21.84766995,-102.30395995483201,1
 48.382974,33.89747026201392,1
 60.183179,24.69953619843782,1
 14.31359845,120.964102947665,1
 29.8384705,-95.47081090214385,1
 -31.415074150000002,-64.19248332593014,1
 50.818934,-1.0704500518420725,1
 48.2203545,16.371335286156064,1
 41.118241499999996,-77.73846230505066,1
 39.879554,-75.06649312407131,1
 11.0747795011957,-73.91233999573832,1
 21.0442598,-11.489987598755473,1
 4.812495607557053,-75.69493630749788,1
 -23.916268199999998,29.463348995023644,1
 37.0029931,35.294057702130196,1
 -34.8197395,-56.23476929094975,1
 -31.61914245,-60.70192958800788,1
 53.0193878,-2.182985181680001,1
 43.306616149999996,-1.999861323132841,1
 36.291383999999994,-95.82364773758863,1
 7.87875615,80.66215108266721,1
 10.48528495,-66.81721577039289,1
 -6.249839400000001,106.7856334349409,1
 -39.290535649999995,-71.84620257062129,1
 8.07499732355627,-72.4676276368591,1
 55.94319375,-3.24861619379536,1
 52.1180435,10.33920034041184,1
 40.948091,-74.23752029703905,1
 20.87946655,74.703961411287,1
 40.80831605,-74.18621766318849,1
 38.900899949999996,-76.89975765773787,1
 -15.30681035,29.322624213304124,1
 -34.8197395,-56.23476929094975,1
 48.9379249,2.4258307011379276,1
 18.343528,-66.0184192979531,1
 42.752928,-71.48345190292963,1
 48.2203545,16.371335286156064,1
 14.5464293,121.03718005088004,1
 -22.9045236,-43.06092754366534,1
 -33.4540018,-70.60209385945836,1
 35.237320999999994,-80.82153252349624,1
 32.819865500000006,-96.73016683990949,1
 38.3047025,-92.4922128365425,1
 53.419904450000004,-2.9356557322265253,1
 26.1504073,-80.1573667236926,1
 -25.300369250000003,-57.60872268897312,1
 5.0026387,117.94281020749864,1
 53.7289703,-0.5705308293063538,1
 43.139239450000005,12.433514370435983,1
 18.11517405,-77.15969026960545,1
 35.9951205,-80.00980398923056,1
 14.7485038,121.04282657522978,1
 41.118241499999996,-77.73846230505066,1
 -27.486431500000002,-58.79586919159759,1
 -34.936305000000004,-57.96038054072398,1
 52.0768535,4.271707316786911,1
 -34.8250175,-58.22047108710407,1
 39.580983,2.7092042129454477,1
 5.979700500599909,-75.47375512528146,1
 20.4071009,-103.20242086532716,1
 -13.24732385,33.77360813569481,1
 25.81703865,-80.13164790457606,1
 3.5754679953737,-76.34854201271844,1
 -31.561406,-52.34410239777778,1
 40.004886,-75.1385241472828,1
 52.0831246,0.4421649478216971,1
 -15.7761322,-47.77702753056685,1
 51.015007416827096,-3.102940320968628,1
 55.78700415,-4.16442535275991,1
 40.788882,-73.95094715835492,1
 14.591435449999999,120.99489295154552,1
 19.174224,72.88242539063752,1
 -40.7537375,-71.65566147564766,1
 42.08509995,-87.83108187720055,1
 50.815780000000004,-120.6505094941953,1
 14.6832238,121.06430695015186,1
 -38.953075,-68.09754329500694,1
 21.1247429,-73.29407941892863,1
 18.72364835,98.90013261754484,1
 15.7725367,-90.28701333512204,1
 42.8154532,-1.6520605983395733,1
 -1.27486915,36.8294584546357,1
 -10.115612,-48.30747198418481,1
 41.833768,-87.67185082732834,1
 23.01398695,72.57853210972667,1
 14.5847008,121.03991744632869,1
 10.95820100351475,-74.84364846350056,1
 44.900725,-89.72078015194057,1
 48.8587725,2.3200448684016433,1
 40.4960042,-3.3651659869998376,1
 29.4770395,-98.67108803452297,1
 29.9937265,-90.07231497792503,1
 32.6779615,-83.2513857740972,1
 41.553578599999994,1.8551784171467525,1
 13.717937150000001,123.23166807750326,1
 38.064534800000004,-1.6724798493491497,1
 -34.543938499999996,-55.97403032487652,1
 7.7683711,-72.22518493739277,1
 -19.00476185,-48.31547272805836,1
 48.2203545,16.371335286156064,1
 41.054196399999995,28.84318392941324,1
 52.73792,-108.31382445524278,1
 36.802411000000006,-76.08927251909883,1
 33.6038825,-111.73102057871974,1
 53.45697275,-2.2071096468023264,1
 47.482594,-52.79702475422797,1
 17.365046999999997,78.63462726628175,1
 -24.6611775,-60.09654450645301,1
 32.6779615,-83.2513857740972,1
 14.53288485,121.00578765778266,1
 37.33115985,-121.85951294169287,1
 32.90766,-96.64530942820838,1
 32.9999695,-80.19118655487782,1
 38.0816106,-1.0589188680128814,1
 28.9651514,48.15246076011594,1
 -8.0436666,-34.930913091307545,1
 14.7485038,121.04282657522978,1
 40.948091,-74.23752029703905,1
 27.698442,-81.55781848866349,1
 38.9297237,-1.935182542601642,1
 51.354311800000005,-1.9929148696216528,1
 -22.64456075,-43.30338109387738,1
 14.483434299999999,121.01736851983668,1
 10.4834919,-66.92031978368811,1
 8.07499732355627,-72.4676276368591,1
 -33.429416599999996,-70.61256251551724,1
 51.537157199999996,-0.45594312822436,1
 -23.68305,-46.71709015923788,1
 25.8690495,-80.18850856436303,1
 -6.359924317932397,107.27444529533386,1
 25.0856245,121.56481338028564,1
 50.05957115,14.446473098716092,1
 43.629361,-79.27831878185876,1
 -34.936305000000004,-57.96038054072398,1
 50.072329350000004,1.4040582867325553,1
 13.4369063,-15.974358148372334,1
 34.42027282714844,-109.63667297363281,1
 15.7725367,-90.28701333512204,1
 -6.3326493500000005,106.82796914864966,1
 19.42983985,-99.19881627681679,1
 33.364813999999996,-86.81834893464736,1
 55.85819295,-4.243785434427098,1
 -22.908248999999998,-43.47679982453417,1
 -30.09977955,-51.18884108121921,1
 -34.80684153099486,-58.3802278211206,1
 48.8587725,2.3200448684016433,1
 -20.874911,-54.347518496867465,1
 51.5447619,0.02656203665490682,1
 41.87989725,12.471087414848906,1
 13.075077,77.53130042611336,1
 10.16357445,-67.56458026383382,1
 -25.988294500000002,28.103795751378122,1
 8.35226405,-62.645664981187394,1
 -22.710897,-47.814243294964854,1
 -25.545136,-57.392120060226596,1
 53.136497500000004,-7.811693247829394,1
 -22.9045236,-43.06092754366534,1
 40.788882,-73.95094715835492,1
 14.399395550000001,120.93310457096626,1
 24.3683892,88.60130032409938,1
 30.3234054,-97.71631205313102,1
 0.314480500193208,-79.49589299589053,1
 10.1720328,-67.44611223894029,1
 20.715868649999997,-100.49131818352605,1
 -25.300369250000003,-57.60872268897312,1
 14.8438783,120.87952805340157,1
 53.6499322,-6.586348463090408,1
 45.558747499999996,-73.59300316581725,1
 41.118241499999996,-77.73846230505066,1
 -1.9431460999999999,29.957853347844704,1
 41.87989725,12.471087414848906,1
 5.356059853113231,100.3023554872424,1
 9.3693819,9.64213117489832,1
 -1.27486915,36.8294584546357,1
 40.655125999999996,-73.9394847402069,1
 23.500935650000002,69.82118991923689,1
 45.46134515,9.17309708689855,1
 34.0207635,-118.28761573756861,1
 10.03520105,-67.48793754283665,1
 48.903936349999995,2.3043767358515916,1
 28.481105499999998,65.70137089522451,1
 -7.1495095,-34.85303962054477,1
 14.71261065,120.97101855575646,1
 38.9297237,-1.935182542601642,1
 9.0737594,7.456676011172293,1
 34.355146,-89.52695056623918,1
 10.197311,-68.04219555185651,1
 18.3641825,-67.19670364445629,1
 5.56075905,95.31909924227794,1
 28.388555699999998,83.1022919246779,1
 5.397145849999999,100.30983592747967,1
 25.40372045,55.540845271943866,1
 36.55598555,-4.69612190704709,1
 43.8370865,-79.57268421264624,1
 41.2039536,0.6529325894805864,1
 26.0622015,-80.1600743688156,1
 45.769232,-73.61378864962145,1
 -23.68305,-46.71709015923788,1
 -34.596102,-60.95061789048532,1
 38.886645400000006,-94.80495333174497,1
 40.788882,-73.95094715835492,1
 40.948091,-74.23752029703905,1
 39.765093,-86.17365107035424,1
 51.514843600000006,-0.03528064933759351,1
 -31.61914245,-60.70192958800788,1
 51.27674695,1.088251202061854,1
 48.2203545,16.371335286156064,1
 -29.834693350000002,-71.09505507377008,1
 45.246861,-75.7677929430113,1
 33.97246505,-117.72819489518653,1
 43.629361,-79.27831878185876,1
 31.1105495,-97.38764161743987,1
 14.58327645,121.0838416463307,1
 10.48528495,-66.81721577039289,1
 52.3796765,9.772868827736776,1
 -2.3517029992340097,-80.19690558052683,1
 38.9964715,-105.54936087819527,1
 42.27988945,-8.616999862237304,1
 -15.7761322,-47.77702753056685,1
 0.043384727,29.722887,1
 39.88331169999999,-4.574620599575792,1
 14.25389635,121.13423156043864,1
 51.5447619,0.02656203665490682,1
 -27.7930545,-64.2655297350023,1
 32.01728850000001,-81.11594616908775,1
 14.6067048,121.12739984424681,1
 48.382974,33.89747026201392,1
 -13.24732385,33.77360813569481,1
 26.0440461,-80.19169935025126,1
 40.75039065983374,-73.96752371015182,1
 50.85499765,4.351132325692435,1
 40.47775435,-3.685859083395898,1
 25.758046800000002,-80.41707895210881,1
 50.759616,6.111825649168876,1
 0.314480500193208,-79.49589299589053,1
 12.866722150000001,-85.26825606119792,1
 49.441205100000005,1.0852797950722075,1
 7.87875615,80.66215108266721,1
 50.072891999999996,8.253314316171284,1
 22.234501899999998,114.20854297862988,1
 42.0372781,-71.41539103962123,1
 -26.2761,28.009291368052207,1
 52.506786500000004,13.397339923404974,1
 50.121168,8.661606326262614,1
 -34.60445005,-58.44624422507712,1
 43.34557395,-8.413038092611924,1
 34.728752,-80.77466641840395,1
 -0.166624998774166,-78.50758778354512,1
 52.9696525,-1.1763173790343462,1
 23.269334200000003,-109.69876321453364,1
 52.514850800000005,-2.013530037755176,1
 12.866722150000001,-85.26825606119792,1
 20.4071009,-103.20242086532716,1
 -5.1873892,-42.69897356676804,1
 55.466084,-4.616701671725092,1
 -29.73383975,-51.02284033886592,1
 -0.166624998774166,-78.50758778354512,1
 36.890080749999996,30.693776959536798,1
 -29.9152983,-51.177522971263244,1
 49.441205100000005,1.0852797950722075,1
 -33.59152685,-70.63711729276847,1
 3.5754679953737,-76.34854201271844,1
 14.50860735,-87.21778074409198,1
 43.5808394,1.5367730566459978,1
 49.092087,1.488887371917806,1
 42.311398499999996,-71.08847799196823,1
 48.8587725,2.3200448684016433,1
 -4.03267655,22.45974020707392,1
 17.39514955,78.33478689511017,1
 32.57354,-97.10533782831325,1
 5.16752255,46.80551476168158,1
 -33.40474362473342,-70.70415340522975,1
 4.2620515010534845,-74.19859422093097,1
 29.8384705,-95.47081090214385,1
 -34.6404625,-58.68904065849448,1
 8.07499732355627,-72.4676276368591,1
 51.496999,-3.1957759275615802,1
 52.14735155,-106.66407332278604,1
 27.698442,-81.55781848866349,1
 46.9713075,-122.90303501784373,1
 39.0092495,-94.54521906637726,1
 43.95183,-80.36673520868466,1
 19.3783745,72.92988192946902,1
 -27.4155321,-69.87745781647422,1
 37.822109,-84.72960508494091,1
 39.323431049999996,-77.62394081804266,1
 42.79539863977396,-73.6640566490527,1
 38.8173495,-77.08914975217769,1
 25.81703865,-80.13164790457606,1
 40.75039065983374,-73.96752371015182,1
 -24.437885457483198,121.20191643643977,1
 14.4387372,120.99598098166456,1
 43.629361,-79.27831878185876,1
 51.402966500000005,-0.5748636447082289,1
 33.8251605,-116.5235874420999,1
 -10.115612,-48.30747198418481,1
 10.440292857962318,-66.8411636352539,1
 19.38063655,-99.16328365533981,1
 30.3234054,-97.71631205313102,1
 14.824792200000001,120.83714860438883,1
 32.6779615,-83.2513857740972,1
 25.825719,-80.35456949501108,1
 40.655125999999996,-73.9394847402069,1
 22.5862815,73.02334858887187,1
 45.20103965,9.865937035643437,1
 40.00368225,-0.06365361810666767,1
 41.606328500000004,-81.46722367786472,1
 30.864504,72.30549545544415,1
 -1.3850959999999999,113.43891962295146,1
 43.72469485,4.1375879164853115,1
 28.62918725,-17.789823594343996,1
 52.150987549999996,-7.655802415476665,1
 49.2021054,16.58281982698446,1
 14.60249,121.039266783931,1
 49.20150165,6.933844700892854,1
 50.4551315,-104.61808770270014,1
 34.5443075,-112.24673827172221,1
 31.168839,-99.68322055033974,1
 38.699741,-90.38142748130194,1
 19.42983985,-99.19881627681679,1
 14.6832238,121.06430695015186,1
 54.595995849999994,-5.917493431977805,1
 52.506786500000004,13.397339923404974,1
 14.399395550000001,120.93310457096626,1
 22.953560500000002,72.73856376192185,1
 -25.266482449999998,-49.69199213214287,1
 35.2928311,-2.9523193559646543,1
 8.55894745,-71.20061412277911,1
 -35.422494799999996,-71.60033489099779,1
 40.8559865,-73.86638402641658,1
 -7.632429999999999,-40.470475754130014,1
 33.507706999999996,-88.40195517234848,1
 45.858592400000006,1.2772103934875418,1
 14.5847008,121.03991744632869,1
 51.3288989,4.930372262619281,1
 40.788882,-73.95094715835492,1
 48.70236095,2.4206808007604437,1
 25.1178199,55.80789076473832,1
 45.0728965,7.6869688016117745,1
 14.306499,121.00907619131779,1
 27.996617,-82.50025378233151,1
 49.10476025,6.204554977561125,1
 32.9999695,-80.19118655487782,1
 19.1995735,-99.21695114441785,1
 -26.019345649999998,27.9503268531276,1
 19.251514450000002,-99.59388766201306,1
 -33.14196105,-70.59524674834,1
 54.521681650000005,-1.3550301771451134,1
 53.136497500000004,-7.811693247829394,1
 -19.918678,-43.94907114090909,1
 32.6779615,-83.2513857740972,1
 54.595995849999994,-5.917493431977805,1
 42.7466315,-76.21460584079078,1
 53.6656245,-2.6800784180582276,1
 37.7598095,-122.44614011854333,1
 48.2203545,16.371335286156064,1
 6.273409998578325,-75.61788482940216,1
 50.857871,5.696561834951284,1
 43.629361,-79.27831878185876,1
 -12.1199154765812,-77.03470636966634,1
 48.5632645,7.825652855326291,1
 -33.51487825,-70.80973425766066,1
 41.0781769,1.1415720061182402,1
 49.4956074,0.14179220899826633,1
 35.6526865,139.74352364996304,1
 46.148617,8.768394167423299,1
 18.4857373156989,-69.91397333861896,1
 48.382974,33.89747026201392,1
 43.4736017,-3.5642102436505967,1
 38.02713175,-0.9126267549826708,1
 34.721854300000004,-92.29747291670498,1
 51.07937015,1.1541921764044347,1
 33.171273,-87.51079982281178,1
 -33.59361145,-70.55274017575073,1
 13.18926575,-59.55949506196217,1
 14.591435449999999,120.99489295154552,1
 -12.8752682,-38.48738161402011,1
 24.98742025,55.370675496842864,1
 44.30771,-120.84909873451045,1
 48.8587725,2.3200448684016433,1
 36.76490585,-4.442657222919912,1
 32.87151265,-117.18472689764563,1
 45.5247027,11.630093710277148,1
 -34.8197395,-56.23476929094975,1
 40.655125999999996,-73.9394847402069,1
 -23.405715999999998,-51.960936343906454,1
 9.264806400000001,2.2978976820453996,1
 -6.3374703202068075,107.2827533897941,1
 54.566839650000006,-5.897651067099982,1
 -34.1216672,18.442253277007296,1
 49.3001685,-122.89316326677172,1
 5.16752255,46.80551476168158,1
 40.17764605,-83.08713118171781,1
 -3.47004525,33.04873514035987,1
 42.8505082,-2.661340452002813,1
 41.39266,2.1524530474150145,1
 6.44105505,7.508423363869192,1
 53.75778255,-3.0197672039131818,1
 13.06637685,80.22924901171704,1
 -33.2978825,-66.32238459984956,1
 50.998349000000005,12.790081203646057,1
 35.768345,139.6845782752809,1
 33.6310115,-80.53109625181841,1
 -26.821245949999998,-52.97148390588838,1
 10.45787045,-66.87654276196112,1
 51.615582,7.513936111502786,1
 47.734736999999996,13.63409406996088,1
 42.323268,-71.14427336968086,1
 -8.0436666,-34.930913091307545,1
 41.47416935,12.695458746224862,1
 -37.1468495,-60.13399269163071,1
 54.167666225843064,-4.4779372215271,1
 47.482594,-52.79702475422797,1
 -25.300369250000003,-57.60872268897312,1
 14.6832238,121.06430695015186,1
 13.075077,77.53130042611336,1
 -1.2960564874208105,36.807948457838236,1
 47.38150135,0.6357600345847665,1
 48.4905545,-81.2703379799614,1
 36.006106,-115.07268122105472,1
 45.246861,-75.7677929430113,1
 -25.300369250000003,-57.60872268897312,1
 -34.936305000000004,-57.96038054072398,1
 -34.8197395,-56.23476929094975,1
 -6.117036499999999,106.67169192370396,1
 42.03794603940697,-73.37612806976256,1
 14.5464293,121.03718005088004,1
 20.37048,85.91975492003289,1
 -34.60445005,-58.44624422507712,1
 34.7763055,-111.77020846678113,1
 -20.28038755,-40.31580258221855,1
 -25.545136,-57.392120060226596,1
 28.62918725,-17.789823594343996,1
 32.6779615,-83.2513857740972,1
 37.93444185,-1.1121527486222433,1
 36.1847311,-115.04168319069373,1
 41.87989725,12.471087414848906,1
 -19.918678,-43.94907114090909,1
 56.19671735,-3.1673192299111728,1
 48.2369333,-1.8431925512561729,1
 53.841222599999995,-3.037727819052069,1
 44.39973,2.843518300621606,1
 50.60769155,3.0173371549157446,1
 35.12931985,33.229827193871344,1
 44.747037,15.34059646934543,1
 47.27296655,-120.69391869784243,1
 -0.04591645,33.053427512457304,1
 35.3585055,-94.38108294779306,1
 6.534464,3.711223629931398,1
 -33.0660302,-71.3443207386201,1
 0.09846565,116.13532940734974,1
 48.9976616,1.6069088692396936,1
 8.418274,-81.48477434142401,1
 50.21396115,15.848154645870597,1
 42.2946915,-82.99490118570965,1
 42.7466315,-76.21460584079078,1
 50.8841169,4.721141040220056,1
 41.887109949999996,-87.78992851778722,1
 -34.6006765,-58.5607237038119,1
 15.7725367,-90.28701333512204,1
 45.1800525,-93.40024974528302,1
 6.0298326499999995,-63.43943052227574,1
 46.11461865,-64.79607419603386,1
 32.8638235,-96.97924209025578,1
 38.064534800000004,-1.6724798493491497,1
 -34.7527944,-58.40831046121262,1
 -23.68305,-46.71709015923788,1
 30.3234054,-97.71631205313102,1
 43.2004225,21.50927075118235,1
 42.86354195,-112.44587651035809,1
 12.9230984,77.49699900713716,1
 42.48147865,-83.49503736278528,1
 14.591435449999999,120.99489295154552,1
 26.15665985,-80.2645117181379,1
 48.8587725,2.3200448684016433,1
 41.39266,2.1524530474150145,1
 41.0158745,-80.67052143997361,1
 -33.764072999999996,-55.86913589919476,1
 -2.3517029992340097,-80.19690558052683,1
 35.222314,-97.45411526353388,1
 42.345353349999996,-1.9217678964091096,1
 52.506786500000004,13.397339923404974,1
 48.2452075,11.639160931722689,1
 5.72068955,0.025315574220489596,1
 53.38320315,-1.4538579850952411,1
 51.5255146,-0.36277471930656935,1
 38.928253,-77.03479858735744,1
 3.1486449,101.7034987237521,1
 51.9180549,-8.586511520076089,1
 13.6032545,123.38276623757831,1
 29.4770395,-98.67108803452297,1
 40.75039065983374,-73.96752371015182,1
 42.7120545,-84.5542210554338,1
 -13.24732385,33.77360813569481,1
 43.629361,-79.27831878185876,1
 43.83319835,4.35185298899882,1
 19.03222935,-98.18759510401603,1
 18.93436675,-99.25921365471575,1
 17.0858975,-61.79450346758421,1
 41.833768,-87.67185082732834,1
 37.7598095,-122.44614011854333,1
 31.3397805,34.907176776775344,1
 36.506099500000005,136.70476424057313,1
 53.567330999999996,9.941648447940857,1
 52.23331655,21.071275851829608,1
 -6.4607665999999995,106.78065072720209,1
 52.5922285,-2.0974747125319384,1
 -0.166624998774166,-78.50758778354512,1
 -26.228841850000002,28.164008862731375,1
 26.37405905,-80.13866642480008,1
 14.4996249,-14.655954222779743,1
 -34.36949355,-71.8966852985948,1
 42.7251578,25.196789571896133,1
 41.87989725,12.471087414848906,1
 33.6310115,-80.53109625181841,1
 35.833828999999994,-78.81704542302253,1
 36.648435000000006,138.1337990979961,1
 -15.7761322,-47.77702753056685,1
 40.334185000000005,-74.24314973088532,1
 36.24953585,-115.14151022748916,1
 55.85819295,-4.243785434427098,1
 28.62918725,-17.789823594343996,1
 54.6476616,-5.6655255463016,1
 -34.623487,-58.800491616562006,1
 23.01398695,72.57853210972667,1
 5.16752255,46.80551476168158,1
 -34.1216672,18.442253277007296,1
 37.085641949999996,-113.56522803907328,1
 35.482792,-97.57434348846694,1
 -29.7706819,30.8366167433314,1
 39.0915663,-94.5627254,1
 -25.300369250000003,-57.60872268897312,1
 47.554584,7.590236141078849,1
 38.880849,-77.10772743201238,1
 39.0092495,-94.54521906637726,1
 28.9701015,-111.4475944720965,1
 -20.751623950000003,-70.11400927184027,1
 49.4956074,0.14179220899826633,1
 46.069177499999995,-118.32395024586532,1
 -27.486431500000002,-58.79586919159759,1
 38.805249,-76.37104545396878,1
 -33.429416599999996,-70.61256251551724,1
 14.6832238,121.06430695015186,1
 45.497234,-73.50853314939576,1
 -6.285542,107.42272208454399,1
 50.8453845,-1.7829101218493166,1
 34.0207635,-118.28761573756861,1
 4.681886000637075,-73.92436091625274,1
 34.116901352957626,-84.74307056560669,1
 42.5789987,-83.14833217058124,1
 40.47775435,-3.685859083395898,1
 -26.829448999999997,-54.394683917890156,1
 41.120754,-77.43714047430862,1
 29.9937265,-90.07231497792503,1
 19.174224,72.88242539063752,1
 51.5649527,-0.27614486442577024,1
 38.37903505,-6.575840236810648,1
 37.9311165,-121.71614317672247,1
 -1.27486915,36.8294584546357,1
 13.075077,77.53130042611336,1
 46.34004975,10.355529960745212,1
 -17.86278808,146.0990328938604,1
 6.4415264,3.4678846385647675,1
 44.44552555,26.096312122667165,1
 0.176931,-51.42274220491804,1
 24.905230500000002,67.03273332808837,1
 36.006106,-115.07268122105472,1
 10.4834919,-66.92031978368811,1
 15.212893300000001,120.54069308732515,1
 54.636666494183004,-6.852689304322547,1
 22.276921,114.13883992186408,1
 40.532353,-74.5403362952564,1
 43.60072585,1.4242592185617797,1
 44.0812345,-79.77521784326933,1
 -33.42542435,-70.51735055846545,1
 42.2946915,-82.99490118570965,1
 53.841222599999995,-3.037727819052069,1
 -22.908248999999998,-43.47679982453417,1
 45.536420500000006,-122.60732731762295,1
 51.50010115,-0.14032144467619564,1
 26.37405905,-80.13866642480008,1
 2.1190928500000004,73.56415856638276,1
 55.58188,12.63795422978788,1
 40.47775435,-3.685859083395898,1
 -19.62632105,-43.88508755124599,1
 51.238459500000005,6.790278448997554,1
 -6.3374703202068075,107.2827533897941,1
 6.534464,3.711223629931398,1
 19.1995735,-99.21695114441785,1
 53.343361200000004,-8.885412520846934,1
 47.06639175,8.037338486488439,1
 42.8154532,-1.6520605983395733,1
 38.805249,-76.37104545396878,1
 38.136525199999994,-1.2036377127518758,1
 48.2203545,16.371335286156064,1
 36.76490585,-4.442657222919912,1
 -12.0753955341988,-77.01555989092756,1
 -10.9601233,-42.767639940356375,1
 40.788882,-73.95094715835492,1
 -34.60445005,-58.44624422507712,1
 -23.68305,-46.71709015923788,1
 14.6832238,121.06430695015186,1
 28.6384285,77.12280778635085,1
 39.04323735,-84.53404391935206,1
 50.92832645,4.445468436362075,1
 8.418274,-81.48477434142401,1
 45.769232,-73.61378864962145,1
 6.49309225,3.353965876125497,1
 9.92007815,-84.14243153168218,1
 -30.09977955,-51.18884108121921,1
 41.66973485,-8.465453450362267,1
 36.2328744,-115.27092709646229,1
 41.833768,-87.67185082732834,1
 30.1356435,-97.83645984187424,1
 30.3234054,-97.71631205313102,1
 53.38320315,-1.4538579850952411,1
 33.552087549999996,-112.0735233686602,1
 -1.27486915,36.8294584546357,1
 -34.489652,-58.53960700700645,1
 26.65578965,-80.12901044007552,1
 45.7578026,4.829962866793188,1
 -29.9152983,-51.177522971263244,1
 22.6710075,75.97099823810834,1
 2.94946225,101.77316876970272,1
